-1,-1,-1,750,813,814,814,749,813,749,813,749,749,685,686,750,814,740,685,750,804,741,685,686,741,740,677,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,685,-1,-1,-1,-1,-1,686,-1,-1,-1,749,685,686,814,-1,-1,-1,-1,-1,-1,-1,-1,749,814,805,804,741,805,804,741,804,804,741,741,676,804,677,741,676,804,741,740,741,805,805,677,741,677,740,805,805,740,676,676,676,740,741,740,676,804,804,804,804,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,749,814,686,814,750,804,676,740,677,676,686,749,813,814,814,741,814,686,685,814,813,685,740,741,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,749,685,750,-1,-1,-1,-1,-1,-1,-1,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,-1,-1,-1,-1,-1,-1,813,814,676,677,804,676,805,804,741,676,804,677,804,740,741,804,677,677,677,677,677,677,741,677,740,741,804,741,741,805,741,804,677,741,741,677,677,805,741,740,741,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,805,813,814,814,685,686,741,750,814,813,677,813,740,804,741,676,813,814,741,750,750,677,813,677,804,740,677,-1,-1,-1,-1,-1,805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,-1,-1,-1,685,685,685,685,685,685,-1,-1,-1,-1,-1,685,685,685,-1,-1,-1,750,741,804,805,677,741,676,741,676,741,740,741,740,677,741,805,805,740,805,677,805,804,676,804,677,741,805,805,677,741,676,676,741,676,741,677,741,676,676,676,740,676,805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,740,813,749,813,750,805,686,749,813,749,814,741,805,805,741,814,686,685,686,749,686,676,685,677,676,740,741,805,-1,-1,-1,805,676,-1,685,685,685,-1,-1,-1,685,685,685,685,-1,-1,-1,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,685,685,-1,-1,-1,-1,814,749,740,805,676,805,740,677,805,677,741,676,676,677,741,805,740,677,677,740,805,741,741,676,805,740,677,677,676,740,740,740,804,740,804,741,677,676,804,740,741,677,741,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,804,-1,685,686,805,741,685,805,814,814,685,686,742,777,641,649,713,741,740,769,768,722,804,804,-1,740,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,750,813,749,813,804,676,677,676,677,740,677,741,741,805,804,677,741,804,676,804,676,676,740,740,676,805,805,677,676,677,805,740,741,741,740,805,740,740,740,805,741,804,740,805,740,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,813,677,805,804,686,778,768,740,676,640,649,777,713,705,678,641,723,806,806,650,677,804,741,676,-1,-1,-1,-1,-1,-1,685,685,685,685,-1,-1,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,-1,-1,-1,-1,-1,-1,804,804,676,740,805,804,805,677,741,740,676,677,741,804,676,677,740,741,676,677,805,676,740,804,741,677,804,676,740,677,804,677,740,805,804,804,804,805,804,676,677,741,677,804,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,806,650,778,640,659,768,713,658,740,678,649,806,678,740,769,740,805,805,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,805,805,740,741,677,677,677,676,805,677,804,676,805,741,805,677,741,676,677,676,677,676,676,805,740,740,741,740,741,677,676,677,676,804,741,805,805,805,740,677,741,676,805,741,740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,640,649,678,705,641,678,650,640,713,676,768,649,777,649,640,741,740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,805,741,741,805,805,804,676,741,740,804,676,677,804,804,804,677,740,805,677,676,676,804,677,677,805,676,805,677,740,677,677,677,804,740,677,804,740,677,804,740,804,741,804,805,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,677,641,704,742,705,714,640,777,705,787,678,640,723,778,769,777,741,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,676,804,805,740,805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,741,-1,804,677,676,741,676,676,804,741,805,805,805,677,805,805,741,740,740,741,804,805,741,677,677,676,805,804,677,677,741,677,741,741,804,676,740,677,804,741,677,805,677,804,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,805,714,741,713,676,713,723,640,704,778,722,804,714,676,649,659,677,677,740,740,804,804,-1,805,-1,740,804,805,805,-1,804,677,805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,741,805,-1,-1,740,804,676,677,804,740,741,676,740,804,740,740,805,804,805,677,741,804,677,677,676,804,676,804,740,740,676,741,741,740,677,740,677,804,676,804,805,677,804,677,804,677,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,641,787,805,768,641,722,787,659,678,740,787,678,722,722,777,768,805,677,805,777,778,650,-1,805,677,677,650,650,741,676,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,805,676,741,740,-1,-1,-1,-1,-1,805,741,740,740,677,677,677,677,740,677,676,805,804,676,805,740,805,677,676,805,804,741,676,804,740,804,804,676,805,741,740,741,805,676,741,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,658,723,806,742,742,769,641,806,676,704,713,742,641,677,649,650,740,805,778,649,713,650,-1,-1,-1,-1,-1,-1,777,-1,804,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,676,804,740,677,741,677,805,677,805,741,805,804,676,805,740,805,740,676,804,740,676,676,804,805,676,741,676,741,804,740,805,804,804,740,677,740,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,658,741,-1,-1,-1,777,641,805,658,786,741,806,740,723,768,804,723,768,778,676,678,804,805,676,714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,804,740,677,-1,677,804,740,676,676,677,805,805,676,649,769,741,640,676,740,677,677,740,805,804,676,805,676,805,740,740,740,677,676,740,740,805,740,740,677,677,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,768,659,-1,640,676,787,714,741,778,787,714,713,787,678,722,768,650,777,649,704,649,787,778,768,650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,-1,-1,-1,-1,-1,-1,805,805,741,741,677,641,705,714,650,740,677,804,677,676,805,676,740,741,740,740,741,677,741,805,676,804,740,677,740,805,741,676,741,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,649,742,742,659,740,741,787,787,658,650,640,704,740,723,677,804,658,768,723,805,659,650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,676,-1,-1,-1,-1,-1,-1,741,805,714,650,714,641,640,777,805,740,641,804,768,713,741,769,740,804,704,640,741,741,677,677,741,804,804,741,741,677,804,805,741,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,650,704,741,641,778,678,778,777,650,768,659,806,678,723,704,640,678,723,704,705,723,650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,741,676,-1,-1,-1,-1,-1,-1,777,713,778,645,646,641,804,769,768,641,777,649,641,740,769,676,705,649,769,740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,768,786,714,778,704,650,768,640,741,742,786,740,804,805,740,787,722,742,787,742,778,787,649,786,777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,713,713,708,709,710,705,768,804,769,768,740,676,769,676,805,676,741,677,740,805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,678,650,805,677,787,722,649,714,678,787,778,649,677,650,778,678,640,713,714,676,641,769,650,714,649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,777,778,-1,778,649,778,772,773,774,805,650,778,640,677,676,705,805,714,769,713,641,640,713,805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,769,659,704,804,714,786,704,787,659,723,742,769,713,713,740,777,704,705,641,768,678,723,659,659,677,778,714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,713,778,778,713,777,837,838,713,649,676,677,676,677,804,778,705,777,740,641,805,805,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,676,677,641,659,804,713,768,704,676,778,705,805,676,787,723,649,804,722,705,676,713,704,658,787,658,777,650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,714,778,777,714,704,741,641,676,740,676,805,649,778,705,677,705,650,650,649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,769,786,804,650,640,769,678,640,768,640,768,777,640,714,787,805,677,787,641,723,659,650,640,769,778,778,650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,713,778,804,677,677,740,641,649,676,741,650,769,640,650,804,804,769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,650,723,714,740,722,787,641,778,676,649,740,806,787,805,722,659,769,806,649,659,778,769,805,676,778,649,777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,768,777,768,740,741,740,769,713,705,640,713,650,649,740,777,650,650,705,704,777,713,768,676,741,778,740,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,786,742,787,704,805,678,676,659,778,705,768,640,778,786,778,659,714,649,723,722,659,658,769,777,704,650,650,714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,650,-1,-1,-1,-1,-1,-1,650,705,805,640,805,714,676,777,768,777,740,777,741,705,805,777,804,649,778,704,704,640,705,777,741,640,805,777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,676,677,777,740,704,768,677,704,778,704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,777,659,641,805,786,804,649,740,650,677,786,805,640,678,713,741,641,658,677,713,678,676,741,650,676,787,777,777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,778,-1,-1,-1,-1,713,650,741,741,714,804,805,768,650,805,640,650,676,641,740,713,704,649,677,704,768,704,649,650,704,713,714,704,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,705,714,714,641,777,704,650,740,714,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,705,722,649,649,723,723,704,658,649,678,787,705,714,641,704,778,676,704,740,659,742,741,713,705,705,649,778,713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,713,-1,-1,778,778,649,769,714,649,805,768,769,740,650,769,740,677,713,704,704,768,650,740,650,741,740,677,640,741,769,768,713,713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,649,713,704,641,713,649,777,714,713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,805,658,806,650,677,740,658,705,640,805,649,805,740,742,713,705,777,787,704,705,740,805,705,640,676,778,713,649,714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,-1,777,705,676,741,741,704,713,649,705,641,804,704,714,676,778,676,704,640,650,768,741,641,650,649,677,676,741,641,740,769,741,-1,-1,741,705,740,640,778,640,713,704,804,677,641,641,641,640,641,649,704,769,641,677,741,769,676,741,641,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,777,787,658,650,659,806,805,659,678,741,741,705,713,777,640,659,768,806,659,713,768,677,742,705,640,650,645,646,777,650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,778,777,804,713,768,704,740,741,805,677,649,650,805,649,640,649,649,805,705,676,713,804,713,704,676,777,704,740,805,714,768,640,-1,-1,804,713,804,640,769,713,649,741,714,768,714,705,769,778,804,640,768,777,713,805,804,676,741,740,704,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,676,804,678,740,805,650,677,649,804,659,650,658,742,649,722,713,778,650,650,641,705,658,704,723,777,708,709,710,650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,650,650,-1,-1,778,778,677,704,713,676,640,641,705,769,640,778,640,713,777,704,640,713,649,650,805,676,641,768,741,677,777,777,741,713,713,741,-1,-1,778,778,777,705,768,777,804,676,777,676,704,805,777,740,705,768,676,649,768,714,676,804,714,804,777,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,741,806,641,768,804,659,678,806,778,714,742,778,741,742,805,742,805,658,705,723,806,786,778,704,714,772,773,774,777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,650,649,650,645,646,714,778,714,777,713,714,677,640,640,676,677,704,704,714,641,778,649,741,649,705,650,677,641,714,740,650,769,640,676,-1,-1,650,676,768,768,778,777,769,768,769,740,778,778,677,705,741,677,641,768,641,777,676,768,777,714,778,677,714,769,768,714,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,649,640,787,640,650,777,740,805,678,713,786,777,714,723,658,658,777,787,805,713,740,778,713,650,722,836,837,838,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,777,708,709,710,768,676,713,741,705,805,640,768,768,741,649,740,713,640,804,641,650,705,769,740,705,649,777,640,741,741,650,649,677,-1,-1,805,649,640,740,741,804,676,640,641,740,640,714,640,769,714,741,704,705,778,640,768,740,741,641,741,778,777,640,650,768,777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
